9.5,15.4,2,2.8,7,63,37,35,60,38,1006.8,1010.3,1,7,11,14.6,1
11,14.5,0.6,5.2,4,63,30,35,66,52,1013.4,1016.2,7,4,11.8,13.7,0
8.4,14.1,1.4,2,0.8,39,17,24,72,58,1024.8,1024.3,7,7,10.6,13.9,1
9.1,14.5,0.6,1.8,4.2,19,9,7,87,49,1030.2,1029,7,6,10.2,13.1,0
4.3,15.5,0,0.8,8.4,52,24,30,81,52,1028.9,1024.9,2,5,5.5,14.6,0
5.5,15.4,0,2.8,3,74,31,44,68,48,1023.1,1020.1,6,6,11.6,14.6,0
11.5,14.3,0,3,1,57,28,22,73,63,1016.3,1012.9,8,7,12.2,13.3,0
6.9,10.4,5,1.2,0.3,37,13,11,80,71,1017.1,1017,8,7,7.3,10.3,1
3.6,14.8,1.2,0.4,6.5,35,11,17,95,61,1023.1,1019.6,1,7,4.2,13.1,1
4.2,13.5,3,2.2,7,69,15,46,87,33,1009.4,1006.7,6,3,9,12.2,1
7.4,13.5,0.2,1.8,5.6,52,26,26,71,56,1016.3,1018.5,3,6,9.2,13,0
6.6,11.3,0,2,0,91,22,46,68,53,1023.2,1018.5,7,8,8.4,10.3,0
8.4,14.3,0,3.8,4.2,87,33,44,49,55,1017.1,1014.4,7,4,11.3,13.8,0
7.4,18.9,0,2.6,9.4,54,7,26,78,24,1017.4,1016.2,1,5,8.5,17.9,0
8.4,17.6,0,2.8,3.4,39,17,24,70,51,1019.9,1018.2,7,6,10.8,16.1,0
6.2,16.4,0,2.6,8.3,43,19,30,86,55,1022.2,1018.7,1,6,7.5,14.1,0
7.5,13.6,0,1.8,1,59,35,30,70,47,1013.5,1009.2,7,7,11.4,13.4,0
9.1,12.4,0.8,1.8,2.1,56,20,19,87,70,1008.2,1009,8,7,9.3,11.7,0
6.4,14.1,1.6,1.4,1.4,72,33,43,74,55,1012.5,1009.2,7,7,8.3,13,1
8.3,14,0.8,4.6,0.1,63,43,39,63,60,1004.4,1001.5,8,7,12.4,13.4,0
8.5,13.4,13.8,2.4,4.9,70,31,35,78,44,1011.7,1017.7,7,6,10,11.7,1
6.2,12.6,2.4,1.6,4.4,41,15,13,78,62,1029,1029.2,6,6,8,12.1,1
6.6,11.9,0.8,1.2,1.4,24,0,17,85,77,1034.1,1031.9,7,7,8.1,10.8,0
4.2,16.1,0,1,9.7,33,11,17,95,39,1031.2,1026.2,7,2,5.5,15.1,0
3.8,16.1,0,2,9.5,37,20,24,78,46,1024.8,1020.4,6,5,5.3,14.8,0
4.7,13.3,0,2,4,41,24,20,79,54,1017.3,1013.7,4,7,6.6,12.8,0
6.6,10.2,8.2,2,0,31,11,13,91,80,1013.5,1012.5,7,7,7.8,9.9,1
6,13.8,1.6,1,8.1,41,9,24,71,61,1021.6,1021.4,2,4,9.2,12.7,1
3.4,14.4,0,1.2,7.6,33,11,6,84,45,1023,1017.6,1,7,4.8,13.7,0
4.4,15.2,0,1.4,7.5,56,28,31,76,41,1015.5,1012.1,1,3,6.5,14.6,0
6.5,15.4,0.4,3.2,4.7,69,41,41,64,46,1011.6,1006.9,6,6,9.7,15.2,0
9.7,14.7,0.4,3.8,5.2,80,28,43,70,67,999.7,1001.5,3,7,11.8,10.9,0
8.6,15.3,0.6,3,6,46,19,26,78,55,1015.9,1016.1,5,6,9.8,14.6,0
7.9,14.9,0,1.4,5,52,22,30,69,54,1019.2,1015.7,2,4,10,13.7,0
9.7,13.6,0.2,2.8,1,54,17,26,61,52,1017.7,1018.1,7,7,11.1,13.4,0
5.6,15,0.2,2,7.7,30,6,20,81,55,1024.4,1022.8,7,3,8.2,14.8,0
7.2,16.6,0,1.8,7.6,35,13,17,89,43,1021.7,1017,7,7,9.1,15.7,0
6.8,15.4,0,1.8,5.7,41,2,15,70,52,1017.6,1017,6,6,9,14.5,0
4.4,14.7,0.4,2.2,8,35,19,24,61,41,1021.8,1018.9,2,6,6.8,14,0
5.3,13.4,1.8,2.8,7.6,46,17,22,73,44,1021,1016.7,1,7,7.2,12.5,1
5.6,12.2,4.8,1.6,2.4,70,19,24,83,66,1013.9,1013,8,6,5.7,9.1,1
5.1,13.5,11.4,2,5.2,50,19,30,75,57,1020.1,1019.7,7,6,8.4,12,1
7.3,13.2,0.6,1.8,4.5,63,13,26,60,69,1020.2,1019,6,7,9.8,12.6,0
5.5,13,1.6,2,8.4,46,24,31,68,48,1027.1,1025.8,1,7,7.5,12.6,1
7.4,14.1,0.2,1.6,3.7,56,31,39,75,65,1025.1,1021.7,7,7,10.2,13.3,0
9.9,14.2,0.2,2.2,1.4,50,26,19,77,80,1018.5,1015.9,7,7,11.4,13.1,0
8.5,14.3,2.2,3.6,2.5,52,28,28,87,60,1017.6,1018.9,7,6,9.5,12.8,1
7.8,12.9,4.2,1.4,2.8,31,24,17,83,56,1025.6,1025.3,5,7,8.6,11.5,1
6.7,14.3,0.4,1.4,7.1,41,24,20,76,55,1026.8,1025.9,6,6,8.9,13.5,0
6.2,15.2,0,2.4,6.1,50,30,28,68,46,1026.8,1023.1,7,7,9.8,14.9,0
9.7,15.3,0,3,0.7,52,30,33,61,43,1022.4,1019.2,7,7,11.8,15,0
9.7,9.9,0,3,0,41,9,13,74,86,1018.3,1018.7,8,8,9.8,8.6,0
5.9,12.8,14,1,5.7,46,17,31,65,55,1025.3,1025.7,5,7,9.4,11.7,1
4.8,14.2,0.6,1.6,5.7,26,19,11,83,59,1030.2,1029.1,7,7,7.5,13.8,0
7.4,14.2,0.2,0.8,0.2,20,17,9,75,46,1031.9,1029.8,7,6,10.5,13.6,0
3.2,14.3,0,1.6,5.1,37,19,26,75,48,1028.1,1023.5,2,7,6,13.3,0
5.9,17.3,0,3.2,6,46,28,26,45,32,1020.9,1021.1,3,5,12.1,16.2,0
7.4,15.3,0,2.6,5.8,30,9,19,67,60,1030.3,1029.2,6,6,10,13.5,0
9.3,14.9,0,1.6,2.9,26,6,13,77,63,1030.5,1027.1,7,5,10.8,14,0
7.3,19.3,0.4,1.4,10,41,19,22,81,32,1025.8,1020.9,1,3,8.9,18.4,0
8.6,18.2,0,4,1.9,80,37,41,51,46,1015.7,1009.7,7,7,14.1,16.2,0
13,18.6,0.4,2.2,3.6,72,19,46,68,69,1007,1007.2,7,6,14.3,11.9,0
8,16.4,0.8,4.2,7.8,61,13,33,66,40,1020,1018.8,2,7,10.2,15.4,0
10.1,17.2,0.8,3.8,4.9,43,11,17,77,55,1025.8,1027.2,7,7,11.5,14.1,0
9.2,15.8,0.4,3.4,10.4,33,22,24,46,44,1035.6,1033.5,2,1,11.2,15.1,0
5.4,18.5,0,3,6.5,30,4,13,78,43,1034.4,1029.2,7,3,7.5,17.8,0
7.5,19,0,2.4,1.2,37,17,15,70,36,1026.1,1022.1,6,7,9.9,17.5,0
7.3,18.9,0,2.6,7.3,26,7,17,65,45,1021.9,1018.4,2,4,11.7,18,0
10.2,17.5,0,2.2,5.6,41,15,28,74,67,1020,1019,7,7,11.6,14.4,0
9.7,15.2,0.2,1.6,6.3,39,19,28,51,47,1025,1025.2,7,5,12.1,13.5,0
10.3,14.6,0.2,3,0.3,30,13,17,47,43,1028.2,1025.9,7,7,11.4,13.9,0
6,19.7,0,2.2,9.2,44,7,17,62,29,1022.8,1017.2,6,1,9.4,18.5,0
9.3,18.9,0,5,5.7,67,46,39,32,24,1014.8,1009.9,4,7,14.5,17.3,0
14,24.5,0,11.4,6.9,91,65,39,36,31,1004.2,1000.6,6,3,17.4,23.1,0
16.3,25.5,0,6.4,10.7,70,43,39,45,27,1008.6,1003.7,8,0,17.9,25.3,0
15.5,18.8,0,9.2,6.5,70,35,26,42,27,1001.8,1003.5,1,7,15.8,16.8,0
12.5,16.8,0,8.4,4.9,102,39,33,57,61,998.5,998.7,7,6,12.7,11.5,0
7.2,14.3,2,3.8,7.1,50,30,13,57,53,1018.7,1021.7,6,7,9.7,11.8,1
4.8,18.4,0,2.8,10.7,39,11,19,61,37,1026,1020.9,3,2,10.4,17.4,0
8.9,18.9,0,4.6,3.8,69,37,41,45,29,1016.5,1011.6,7,8,14.6,18.2,0
14.4,24.9,0,7.4,5.4,67,44,31,36,25,1008.4,1003.5,6,5,17.8,24.2,0
10.8,19.2,0.2,7.4,7.9,63,31,33,54,26,1008.4,1008.9,7,6,14.8,17.8,0
6.5,19.8,0.4,4.2,10.6,69,26,46,48,32,1015.8,1010.9,1,3,13,19.4,0
12.9,23.1,0,10.6,3.8,83,56,31,31,85,1000.3,1000.1,6,8,18.8,13.9,0
5.1,18.2,6.4,4.4,9.3,54,39,28,58,34,1018.2,1020.4,3,7,12.5,17.4,1
7.2,18.6,0,3,10.1,30,19,17,64,43,1031.5,1028.4,5,3,12.4,18.1,0
8,23.4,0,4.8,11.1,65,37,43,41,22,1028.1,1021.3,0,0,16.2,23.2,0
14.7,28.2,0,10,9.1,63,35,28,41,13,1019.7,1014.7,7,7,17.4,27.9,0
11.7,24,0,8.2,10.3,74,9,20,64,39,1016.9,1009.5,1,1,16.3,23.6,0
11.6,20.7,0,5.8,7.4,61,20,26,55,35,1014.7,1011.8,7,6,13.8,19.7,0
9,15.2,0.6,6,5.9,52,24,17,58,42,1019.6,1019.6,6,5,12,13.9,0
8.3,17.5,0,3.4,10.8,33,24,9,47,35,1021.6,1019.3,6,4,12.2,16.7,0
6.7,22.4,0,4,4.5,74,44,37,33,23,1016.8,1010.6,7,7,15.5,20.9,0
14.4,24.5,0,9,11.3,56,22,11,59,44,1014.5,1011.3,5,1,17.6,22.1,0
10.9,26.2,0,6,5,59,35,24,40,81,1011.4,1013.4,1,7,21.7,16.7,0
11.5,17.6,4.4,4,9.1,39,15,19,72,35,1017.9,1016.6,7,2,13,16,1
5.7,21.8,0,4.2,12,41,11,9,63,26,1017.8,1012.4,0,1,10.5,20.9,0
10,14.3,1,4.8,4.4,70,20,37,84,72,1010.4,1012.9,7,7,10,11.8,0
8,16,2,4.4,2.5,46,22,26,64,45,1020,1017.9,7,7,10.3,15.9,1
10.1,16.2,0,1.8,4.5,39,19,20,56,42,1022.5,1021.7,8,7,11.2,15.1,0
10.1,20,0,3.6,10.5,30,13,13,55,37,1027.5,1025.4,5,1,12.5,18.7,0
8,26.3,0,4.4,12,46,24,9,60,18,1028,1024.2,0,1,13.3,24.9,0
9.7,27.9,0,6.4,9.8,52,31,28,62,18,1025.1,1021.1,2,4,14.7,27.1,0
14.2,30.6,0,9.6,7.1,63,37,37,27,14,1019.4,1015.1,7,5,20.5,29.5,0
15.7,19.3,0,14.2,4.9,59,30,20,61,38,1015.9,1017.9,7,2,16.1,19.2,0
10.1,17.5,0,4.8,6.7,37,24,20,68,38,1023.5,1023.3,7,7,11.7,16.9,0
9.9,20.1,0,4.8,8.6,39,22,20,68,46,1026.1,1024.4,5,3,13,19.2,0
12.3,20.6,0,4.4,9.5,33,6,22,64,46,1025.8,1022.6,7,1,14.3,19.1,0
10.7,22.7,0,4.2,12,35,7,24,69,52,1023.4,1021.3,1,0,14.5,20.9,0
12.3,31.7,1.6,3.6,7,59,41,33,38,14,1019.6,1017.3,7,5,20.1,30.3,1
15,18.1,0,12,0.6,46,20,24,74,62,1021.7,1022.6,8,7,15.9,17.9,0
11.6,17.5,0,5,8.4,46,24,28,46,41,1026.8,1026.2,7,2,13.5,16.2,0
11.1,17.5,0,5.2,5.9,56,26,33,44,49,1028,1027.4,7,5,13.6,15.9,0
9.3,16.5,2.6,3.8,12.2,52,37,24,51,41,1030.9,1029.6,6,2,13.1,15.1,1
6.6,21.2,0,6,12.5,30,11,13,53,30,1029.4,1025.2,1,3,10.4,19.9,0
10.3,25.3,0,5.8,5.1,46,22,26,55,18,1021.4,1016.9,7,5,14,24.6,0
11.9,28.9,0,12,6.9,72,54,35,16,14,1012.5,1009.7,5,7,21.6,27.8,0
21.5,30.5,0,14.8,1.6,72,30,30,30,20,1010.8,1006.1,8,7,24,28.9,0
17.7,22,0,9.4,7.5,56,22,37,45,47,1010.2,1012.5,7,7,20.7,20.9,0
13,19.3,2.2,6.8,6.3,41,15,20,65,47,1023.1,1022.9,7,3,14.6,18.6,1
10.7,21.7,0,5,12.5,39,17,13,56,51,1024.3,1020.1,0,5,13.4,19.4,0
13.2,29.9,0,6,4.6,76,39,56,57,38,1013.9,1007.5,8,6,20.4,26.8,0
16.1,21.2,0.4,9.6,1.2,54,17,33,59,53,1009.8,1012.4,7,7,18.2,20.6,0
12.4,18.4,0.2,4.4,3.4,37,17,20,62,58,1024.8,1023.2,7,6,13.5,17.1,0
12.5,29.1,0,4.4,8.6,57,37,24,68,26,1018.2,1012.9,7,7,16.8,28.3,0
14.6,18.3,2.8,6.6,0.2,56,31,31,72,73,1014.2,1015.7,8,7,15.7,16.4,1
10.7,17.3,2,4,10.5,48,28,19,45,50,1021.8,1018.3,6,1,12,15.3,1
8.6,26.7,0,5.4,5.3,52,9,28,63,17,1012.8,1007.2,7,7,11.7,25.3,0
11.5,24,0,8,10.2,46,15,24,63,38,1010.4,1008.7,7,5,16,22.6,0
12.5,21.5,0,6.4,0,87,24,46,70,75,1008.1,1003.1,7,8,15.7,16.4,0
12.8,19.7,7.6,3.6,4,59,31,33,60,40,1005.3,1007.4,7,7,14.8,18.3,1
11.3,27.1,0,4.4,11.8,33,22,11,61,32,1019,1016.9,7,1,15.6,24.5,0
13,23.4,0,6.6,11.1,35,7,20,64,53,1023.2,1021.3,3,6,17.8,21.2,0
12.9,32,0,6,12.6,41,7,19,64,33,1020.4,1014.8,1,6,17.6,27.9,0
16.7,35.4,0,10,10.5,65,30,17,41,13,1015.3,1012,7,5,23.7,34.7,0
20.7,34.2,0,14.2,2.1,78,48,50,23,16,1008.8,1006.3,7,7,28.2,32.1,0
14.9,21.4,10.2,11.2,6.5,35,13,20,85,52,1012,1012,8,4,15.2,20.6,1
12,22.7,0,4.4,11.5,57,20,19,57,37,1016.6,1014.9,6,2,13.8,19.5,0
11.7,17.4,0,8.4,8.4,50,28,24,44,42,1021.7,1021.5,7,3,13.3,16.4,0
11.7,19.2,0,4.2,10,37,20,19,47,44,1020.8,1017.3,7,2,14.3,18,0
10.2,19.9,0,5.8,3.1,30,7,15,62,56,1014.2,1011.8,7,8,14.6,18,0
14,21,0.4,2.8,0.1,30,15,13,80,68,1011.4,1006.8,8,7,15.8,19.2,0
14.9,16.9,4,2.4,6,52,31,31,76,76,1001.9,1002.7,8,8,15.9,15.6,1
10.8,20.6,0.2,4.4,7.1,61,19,31,56,33,1002.3,996.5,7,7,13.6,19.3,0
7.9,15.5,5.8,6.4,6.1,72,41,35,78,50,996.9,998.1,8,7,9.5,13.6,1
8.2,18.2,15.2,4.6,5.4,63,37,33,74,60,1003.9,1004.1,7,7,14.9,16.9,1
12.7,17.6,0,5,4.7,37,26,24,65,57,1009.9,1010,8,7,13.4,15.9,0
10.3,26.2,0,4.4,13.3,39,7,11,63,37,1013.8,1011.2,1,1,15.3,25,0
11.9,29.8,0,7.4,11.4,54,7,22,59,27,1010.9,1006.4,3,6,17.6,28.2,0
17.4,30.6,0,11.2,6.4,72,48,35,47,36,1004.5,1000.9,7,7,23.5,29.1,0
15.5,20.7,0.4,7.2,1.3,33,4,19,75,63,1004.8,1004.4,8,7,17.2,18.5,0
13.7,19.6,5.4,3.4,3.7,44,26,24,69,50,1008.1,1008.5,7,6,15.1,19.1,1
10.2,25.2,0,3.6,9.7,59,13,26,59,24,1010.7,1005.5,6,6,14.6,24.3,0