Car,Price,Sold
1,26947,0
2,20321,1
3,26513,1
4,29285,0
5,27949,0
6,27923,0
7,25891,1
8,20599,1
9,20427,1
10,27069,0
11,24513,1
12,28874,0
13,26633,1
14,27119,0
15,21746,1
16,29023,0
17,24575,1
18,20147,1
19,27442,0
20,27420,0
21,27045,1
22,23357,1
23,20603,1
24,29753,0
25,24120,1
26,24983,1
27,22646,1
28,25815,1
29,26252,1
30,24170,1
31,26801,0
32,20427,1
33,22414,1
34,20076,1
35,29868,0
36,29999,0
37,26695,0
38,28768,0
39,27520,0
40,23639,1
41,29124,0
42,20611,1
43,26285,0
44,25297,1
45,21277,1
46,24753,1
47,29715,0
48,24119,1
49,28525,0
50,28113,0
51,26857,0
52,27158,0
53,29611,0
54,21900,1
55,20989,1
56,28912,0
57,22714,1
58,27568,0
59,28782,0
60,28668,0
61,29868,0
62,22983,1
63,24284,1
64,29691,0
65,22621,1
66,28659,0
67,23381,1
68,28632,0
69,24942,1
70,28592,0
71,23497,1
72,26228,0
73,28018,0
74,22468,1
75,26825,1
76,22015,1
77,27683,0
78,24012,1
79,26666,1
80,29312,0
81,27867,0
82,24635,1
83,29860,0
84,24670,1
85,23139,1
86,22982,1
87,24147,1
88,22770,1
89,26732,0
90,28194,0
91,21759,1
92,21430,1
93,28538,0
94,21783,1
95,29177,0
96,24899,1
97,22130,1
98,28117,0
99,25787,1
100,22703,1
101,23757,1
102,21351,1
103,28104,0
104,27392,0
105,29130,0
106,25688,1
107,26150,1
108,23741,1
109,23340,1
110,28796,0
111,23903,1
112,20770,1
113,29671,0
114,27015,0
115,27134,0
116,26288,1
117,21320,1
118,27177,0
119,21566,1
120,21161,1
121,27742,0
122,21292,1
123,24569,1
124,29577,0
125,22926,1
126,23108,1
127,21788,1
128,20847,1
129,20280,1
130,29960,0
131,25301,1
132,22119,1
133,28015,0
134,26771,0
135,27883,0
136,29317,0
137,25767,1
138,24150,1
139,28490,0
140,23908,1
141,26786,0
142,29211,0
143,24760,1
144,22686,1
145,22196,1
146,23441,1
147,21535,1
148,29333,0
149,22118,1
150,28126,0
151,23143,1
152,23064,1
153,26799,0
154,29910,0
155,27142,0
156,25066,1
157,28160,0
158,20867,1
159,26029,1
160,25996,1
161,24640,1
162,24809,1
163,29691,0
164,25656,1
165,29818,0
166,27743,0
167,25689,1
168,27326,0
169,23986,1
170,23417,1
171,27154,0
172,26821,1
173,22081,1
174,20110,1
175,20654,1
176,25648,1
177,29453,0
178,22982,1
179,28087,0
180,27971,0
181,27406,0
182,29301,0
183,29044,0
184,29524,0
185,23322,1
186,23810,1
187,27903,0
188,23808,1
189,21668,1
190,24821,1
191,28689,0
192,20700,1
193,29467,0
194,25163,1
195,26819,0
196,24704,1
197,26827,0
198,21595,1
199,25040,1
200,23527,1
201,22525,1
202,26399,0
203,20909,1
204,26624,0
205,22000,1
206,22261,1
207,29320,0
208,26250,0
209,27607,0
210,22274,1
211,22553,1
212,21086,1
213,23935,1
214,26937,0
215,28827,0
216,22845,1
217,29924,0
218,23676,1
219,29640,0
220,28124,0
221,27807,0
222,22569,1
223,28845,0
224,24002,1
225,23685,1
226,28267,0
227,25395,1
228,24633,1
229,27364,0
230,20327,1
231,20964,1
232,26161,1
233,26214,1
234,23639,1
235,29652,0
236,28028,0
237,27176,0
238,28156,0
239,25263,1
240,21166,1
241,22284,1
242,29563,0
243,20978,1
244,29808,0
245,28289,0
246,25317,1
247,22549,1
248,23917,1
249,21227,1
250,22033,1
251,24809,1
252,21378,1
253,27150,0
254,23244,1
255,29424,0
256,25594,1
257,29618,0
258,28708,0
259,24449,1
260,28210,0
261,28746,0
262,23600,1
263,21739,1
264,26997,0
265,25278,1
266,23006,1
267,21259,1
268,28913,0
269,20003,1
270,27545,0
271,22388,1
272,26075,1
273,21600,1
274,24835,1
275,27760,0
276,29451,0
277,23122,1
278,21967,1
279,21079,1
280,25956,1
281,22069,1
282,21629,1
283,27200,1
284,20082,1
285,26085,1
286,20144,1
287,24762,1
288,21290,1
289,20167,1
290,22242,1
291,28780,0
292,23020,1
293,20357,1
294,26393,1
295,27127,0
296,24373,1
297,23595,1
298,29383,0
299,26654,1
300,21868,1
301,23037,1
302,28490,0
303,26989,0
304,28680,0
305,23915,1
306,28282,0
307,26734,1
308,22327,1
309,21975,1
310,28992,0
311,27640,0
312,22270,1
313,22447,1
314,27817,0
315,21633,1
316,24446,1
317,28479,0
318,20158,1
319,28521,0
320,21147,1
321,20956,1
322,27318,0
323,23341,1
324,20867,1
325,20633,1
326,26621,0
327,27689,0
328,27657,0
329,22182,1
330,28400,0
331,21522,1
332,26701,0
333,28307,0
334,23271,1
335,29252,0
336,26319,1
337,27819,0
338,23614,1
339,29745,0
340,26447,1
341,23149,1
342,28013,0
343,24324,1
344,21324,1
345,28853,0
346,23233,1
347,24185,1
348,24977,1
349,28082,0
350,28280,0
351,21530,1
352,20775,1
353,23698,1
354,21159,1
355,25351,1
356,29509,0
357,22762,1
358,29819,0
359,27616,0
360,27905,0
361,24381,1
362,21554,1
363,25903,1
364,25534,1
365,23860,1
366,27035,0
367,27031,0
368,29280,0
369,24755,1
370,28171,0
371,20325,1
372,25462,1
373,24632,1
374,21496,1
375,22715,1
376,26253,1
377,20262,1
378,28820,0
379,27890,0
380,24573,1
381,25897,1
382,25961,1
383,24300,1
384,22498,1
385,23260,1
386,29057,0
387,22967,1
388,21472,1
389,20295,1
390,22720,1
391,26757,0
392,26700,1
393,22660,1
394,21698,1
395,20937,1
396,20466,1
397,27516,0
398,27817,0
399,26626,1
400,27086,0
401,21358,1
402,29848,0
403,28035,0
404,21459,1
405,29430,0
406,28000,0
407,25587,1
408,24197,1
409,24906,1
410,29382,0
411,29125,0
412,24532,1
413,26016,1
414,26825,0
415,23381,1
416,25358,1
417,28419,0
418,24798,1
419,25374,1
420,29601,0
421,22758,1
422,22673,1
423,26515,0
424,27342,0
425,24840,1
426,23611,1
427,23982,1
428,24147,1
429,23053,1
430,20696,1
431,25518,1
432,22759,1
433,27759,0
434,20825,1
435,24409,1
436,23534,1
437,27090,0
438,23582,1
439,29889,0
440,27608,0
441,22372,1
442,20621,1
443,27348,0
444,23819,1
445,24745,1
446,28969,0
447,22099,1
448,22820,1
449,24604,1
450,21752,1
451,23482,1
452,25616,1
453,24157,1
454,28368,0
455,25837,1
456,24096,1
457,25195,1
458,21940,1
459,25209,1
460,25123,1
461,24335,1
462,20641,1
463,20242,1
464,27824,0
465,24164,1
466,25857,1
467,24913,1
468,25721,1
469,24309,1
470,21666,1
471,20711,1
472,27695,0
473,26424,1
474,22098,1
475,27485,0
476,23974,1
477,25541,1
478,27733,0
479,25132,1
480,21744,1
481,26044,1
482,27200,0
483,23355,1
484,22877,1
485,24920,1
486,29441,0
487,23400,1
488,26276,1
489,24254,1
490,21306,1
491,29777,0
492,29214,0
493,28837,0
494,29931,0
495,20261,1
496,29711,0
497,23732,1
498,28881,0
499,23451,1
500,24547,1
501,23682,1
502,25287,1
503,26178,1
504,25314,1
505,28421,0
506,29541,0
507,21764,1
508,20311,1
509,24108,1
510,29494,0
511,23017,1
512,22327,1
513,21372,1
514,29146,0
515,20432,1
516,26025,1
517,20894,1
518,28416,0
519,23178,1
520,21002,1
521,24352,1
522,22275,1
523,24193,1
524,21861,1
525,24674,1
526,25431,1
527,23554,1
528,26628,1
529,28471,0
530,27967,0
531,20495,1
532,20228,1
533,27357,0
534,20505,1
535,23511,1
536,28469,0
537,27919,0
538,27185,0
539,27142,0
540,23288,1
541,22585,1
542,24260,1
543,21397,1
544,21713,1
545,21413,1
546,27650,0
547,23449,1
548,24471,1
549,20918,1
550,25697,1
551,28409,0
552,25534,1
553,27503,0
554,27370,0
555,24014,1
556,23625,1
557,20926,1
558,28877,0
559,24780,1
560,28776,0
561,23652,1
562,27091,1
563,22567,1
564,21784,1
565,28029,0
566,27816,0
567,24653,1
568,27070,1
569,23888,1
570,27656,0
571,24899,1
572,28217,0
573,25788,1
574,21224,1
575,26447,0
576,26764,0
577,26391,1
578,22279,1
579,26305,1
580,21825,1
581,24426,1
582,25391,1
583,26142,0
584,20021,1
585,20347,1
586,23537,1
587,23409,1
588,21092,1
589,25761,1
590,25279,1
591,26030,1
592,26340,1
593,26433,0
594,27143,0
595,23536,1
596,27893,0
597,21922,1
598,23438,1
599,23751,1
600,29961,0
601,21012,1
602,20303,1
603,20433,1
604,28154,0
605,21221,1
606,29217,0
607,24596,1
608,25680,1
609,29629,0
610,21333,1
611,24535,1
612,23129,1
613,26733,0
614,24786,1
615,29832,0
616,27188,0
617,24667,1
618,28286,0
619,22689,1
620,26217,0
621,23908,1
622,24409,1
623,20507,1
624,20373,1
625,22145,1
626,21190,1
627,26375,0
628,22556,1
629,29138,0
630,20592,1
631,24528,1
632,26722,0
633,20717,1
634,23389,1
635,24757,1
636,20148,1
637,25817,1
638,24640,1
639,24759,1
640,26272,0
641,26517,0
642,28922,0
643,22049,1
644,21949,1
645,25901,1
646,20687,1
647,25727,1
648,24433,1
649,27066,0
650,20027,1
651,23792,1
652,22010,1
653,24693,1
654,20377,1
655,20295,1
656,24574,1
657,23560,1
658,24224,1
659,27610,0
660,23820,1
661,26230,0
662,29300,0
663,27223,0
664,24740,1
665,24044,1
666,27721,0
667,28522,0
668,25122,1
669,25747,1
670,25631,1
671,21446,1
672,25376,1
673,20456,1
674,21044,1
675,30000,0
676,28861,0
677,29006,0
678,21515,1
679,29887,0
680,23491,1
681,21173,1
682,22717,1
683,20373,1
684,24651,1
685,27369,0
686,29916,0
687,24076,1
688,22833,1
689,25235,1
690,28970,0
691,24588,1
692,27729,0
693,25997,1
694,22964,1
695,29359,0
696,29398,0
697,23087,1
698,24143,1
699,24893,1
700,23796,1
701,23808,1
702,25321,1
703,25736,1
704,29900,0
705,28238,0
706,28463,0
707,21475,1
708,24543,1
709,20021,1
710,24087,1
711,23531,1
712,22269,1
713,26827,0
714,27348,0
715,29607,0
716,29377,0
717,28096,0
718,26502,0
719,22185,1
720,20605,1
721,21438,1
722,28460,0
723,20909,1
724,27730,0
725,23038,1
726,28309,0
727,22596,1
728,28644,0
729,21510,1
730,26463,1
731,21518,1
732,24389,1
733,25561,1
734,22358,1
735,21753,1
736,23846,1
737,22978,1
738,20926,1
739,22088,1
740,22687,1
741,29610,0
742,23713,1
743,23209,1
744,24921,1
745,21793,1
746,23666,1
747,20573,1
748,22353,1
749,24273,1
750,20481,1
751,23065,1
752,25130,1
753,20617,1
754,23781,1
755,28076,0
756,22489,1
757,21944,1
758,20618,1
759,25068,1
760,27781,0
761,22861,1
762,29362,0
763,25372,1
764,24061,1
765,29994,0
766,23737,1
767,20500,1
768,24104,1
769,26342,0
770,23482,1
771,29727,0
772,20861,1
773,27636,0
774,26401,0
775,22701,1
776,29558,0
777,25098,1
778,26467,0
779,21283,1
780,26810,1
781,23243,1
782,21120,1
783,23838,1
784,25755,1
785,22358,1
786,28386,0
787,22931,1
788,29692,0
789,22209,1
790,27747,0
791,22493,1
792,20514,1
793,21881,1
794,27481,0
795,27578,0
796,27475,0
797,25922,1
798,28934,0
799,28923,0
800,24936,1
801,22871,1
802,21131,1
803,20256,1
804,26566,0
805,29057,0
806,22124,1
807,21080,1
808,20107,1
809,25622,1
810,22877,1
811,27886,0
812,21076,1
813,26102,0
814,23866,1
815,22457,1
816,27081,0
817,29663,0
818,20536,1
819,27750,0
820,22209,1
821,29944,0
822,26392,1
823,21446,1
824,23507,1
825,21612,1
826,21693,1
827,28832,0
828,25315,1
829,22567,1
830,22598,1
831,23655,1
832,20145,1
833,27658,0
834,25828,1
835,22310,1
836,24751,1
837,25165,1
838,29388,0
839,24153,1
840,29368,0
841,23067,1
842,26208,1
843,27527,0
844,22141,1
845,27789,0
846,20589,1
847,29972,0
848,27529,0
849,29775,0
850,29662,0
851,20229,1
852,28553,0
853,24382,1
854,27373,0
855,27599,0
856,25543,1
857,26264,1
858,21353,1
859,20448,1
860,24216,1
861,26512,0
862,23701,1
863,25488,1
864,27218,0
865,29587,0
866,23289,1
867,25932,1
868,29020,0
869,20478,1
870,28984,0
871,22285,1
872,24256,1
873,27546,0
874,23471,1
875,29310,0
876,23451,1
877,22960,1
878,28188,0
879,29363,0
880,27839,0
881,25726,1
882,27301,0
883,25329,1
884,25515,1
885,25391,1
886,20670,1
887,20758,1
888,26705,0
889,24315,1
890,26687,1
891,23663,1
892,23284,1
893,23806,1
894,25136,1
895,24590,1
896,26764,0
897,22182,1
898,21959,1
899,27708,0
900,29487,0
901,24674,1
902,27892,0
903,20687,1
904,27931,0
905,23598,1
906,21485,1
907,29479,0
908,20892,1
909,27208,0
910,20777,1
911,24677,1
912,23447,1
913,22653,1
914,29656,0
915,23612,1
916,20990,1
917,26917,0
918,27402,0
919,25755,1
920,24955,1
921,27717,0
922,21349,1
923,23941,1
924,24447,1
925,29297,0
926,27336,0
927,20376,1
928,23802,1
929,20135,1
930,27083,0
931,27121,0
932,24008,1
933,26848,0
934,26577,0
935,25391,1
936,20824,1
937,24777,1
938,25177,1
939,25085,1
940,28758,0
941,27825,0
942,25795,1
943,20040,1
944,23750,1
945,25573,1
946,28567,0
947,29477,0
948,26682,0
949,22309,1
950,20486,1
951,20618,1
952,25312,1
953,26156,0
954,22669,1
955,28593,0
956,20692,1
957,26169,0
958,29775,0
959,29554,0
960,26158,1
961,27315,0
962,26422,1
963,27047,0
964,29357,0
965,21233,1
966,25639,1
967,24202,1
968,26357,0
969,27462,0
970,21482,1
971,20466,1
972,27242,0
973,23899,1
974,22029,1
975,22622,1
976,28911,0
977,27006,0
978,23932,1
979,28181,0
980,24305,1
981,27611,0
982,23168,1
983,20859,1
984,23801,1
985,23195,1
986,29022,0
987,21613,1
988,24900,1
989,26993,0
990,20985,1
991,22139,1
992,27409,0
993,28657,0
994,22086,1
995,26428,1
996,25395,1
997,23227,1
998,25812,1
999,25938,1
1000,20176,1
1001,27836,0
1002,28292,0
1003,22437,1
1004,22333,1
1005,23399,1
1006,21293,1
1007,25967,1
1008,25207,1
1009,22936,1
1010,20815,1
1011,28734,0
1012,28411,0
1013,21782,1
1014,21437,1
1015,27009,0
1016,29128,0
1017,26449,1
1018,21785,1
1019,24619,1
1020,29973,0
1021,24286,1
1022,26656,0
1023,22895,1
1024,25701,1
1025,22256,1
1026,25662,1
1027,20383,1
1028,21354,1
1029,23395,1
1030,24499,1
1031,28474,0
1032,29425,0
1033,29832,0
1034,25229,1
1035,23886,1
1036,29025,0
1037,27549,0
1038,23121,1
1039,29427,0
1040,23446,1
1041,29625,0
1042,24807,1
1043,22175,1
1044,20616,1
1045,24065,1
1046,21416,1
1047,22120,1
1048,25659,1
1049,29728,0
1050,23973,1
1051,28625,0
1052,26673,0
1053,22856,1
1054,29956,0
1055,22106,1
1056,21794,1
1057,23494,1
1058,20937,1
1059,25940,1
1060,23771,1
1061,20366,1
1062,29641,0
1063,23821,1
1064,22379,1
1065,23375,1
1066,28820,0
1067,25923,1
1068,28083,0
1069,27115,0
1070,23236,1
1071,22721,1
1072,21239,1
1073,28267,0
1074,28117,0
1075,24116,1
1076,21597,1
1077,21085,1
1078,23316,1
1079,25935,1
1080,23901,1
1081,23798,1
1082,27022,0
1083,28477,0
1084,23195,1
1085,27668,0
1086,22723,1
1087,29503,0
1088,24396,1
1089,22089,1
1090,24749,1
1091,20944,1
1092,29980,0
1093,20305,1
1094,21579,1
1095,23401,1
1096,25323,1
1097,24603,1
1098,20483,1
1099,29138,0
1100,20095,1
1101,24359,1
1102,25017,1
1103,24187,1
1104,24745,1
1105,21801,1
1106,25939,1
1107,28548,0
1108,26100,1
1109,26485,0
1110,23930,1
1111,21604,1
1112,23282,1
1113,26926,0
1114,20762,1
1115,29934,0
1116,21604,1
1117,22090,1
1118,28044,0
1119,23293,1
1120,25405,1
1121,21550,1
1122,28947,0
1123,24824,1
